section_id,prompt_hash,text_hash,country,hdi_group,hdi_rank,hdi_value,requested_page_type,source_page_type,qid_anchor,qid_page,lang,title,pageid,url,section_index,section_index_num,heading,n_chars,sample_reason,k_target,k_available,model,ts_utc,frame,confidence,topic,evidence_spans,notes
e8b56216456d2f288bc120366752e15d271dcb86,8134a7d1966b61fe4aee4a6f7e7251e3595a7bf8,1defe096f4cd12d276c1a65ed71765018b26e3d4,Netherlands,top20_developed,8,,politics,politics,Q877631,Q877631,es,Gobierno y política de los Países Bajos,76302,https://es.wikipedia.org/wiki/Gobierno_y_pol%C3%ADtica_de_los_Pa%C3%ADses_Bajos,2,2,Constitución,1821,nonlead_upto_k=4,4.0,14.0,gpt-4o-mini,2026-01-20T21:11:05.457717,neutral,0.9,governance,"[""La Constitución holandesa enumera los derechos civiles y sociales básicos de los ciudadanos holandeses"", ""describe la posición y función de las instituciones que tienen poder ejecutivo, legislativo y judicial.""]",La sección es principalmente descriptiva sobre la Constitución y su aplicación en los Países Bajos.
277dddef33fb3bcfbc649e651b1f1b4dffadbcd2,9659ef325403cb30f90eb5b02b836c944e5bf5f3,2d0dc66999a94fb3c43185b3211c40865226ec95,Netherlands,top20_developed,8,,politics,politics,Q877631,Q877631,es,Gobierno y política de los Países Bajos,76302,https://es.wikipedia.org/wiki/Gobierno_y_pol%C3%ADtica_de_los_Pa%C3%ADses_Bajos,10,10,Altos Consejos de Estado,653,nonlead_upto_k=4,4.0,14.0,gpt-4o-mini,2026-01-20T21:11:08.177663,neutral,0.8,governance,"[""El sistema político neerlandés cuenta con cinco Altos Consejos de Estado."", ""El Tribunal de Cuentas investiga si los fondos públicos se recaudan y gastan de forma legítima y eficaz.""]",descripción del sistema político y sus instituciones
b1a21c3ecbcce9663cfd98d3fcaac37226932965,b4658c6d4d0ace31325a23c107557500699363d4,7532625f9017a963bd5347a3530c0d791f9812ea,Netherlands,top20_developed,8,,politics,politics,Q877631,Q877631,es,Gobierno y política de los Países Bajos,76302,https://es.wikipedia.org/wiki/Gobierno_y_pol%C3%ADtica_de_los_Pa%C3%ADses_Bajos,19,19,1966–1994,1846,nonlead_upto_k=4,4.0,14.0,gpt-4o-mini,2026-01-20T21:11:11.227649,development,0.9,economy,"[""El estado de bienestar holandés se había convertido en el sistema de seguridad social más completo del mundo a principios de los años ochenta."", ""Gradualmente, la economía se recuperó y el déficit presupuestario y el desempleo se redujeron considerablemente.""]",El texto enfatiza el desarrollo económico y las reformas en el estado de bienestar.
7131196363dd5a2866afe6284f08ad785785e588,a1a84a3ada2448caa3a6c4c66e866efb9ad22688,c2f7aaf9885bb09c69e60849c456eb1d86548f15,Netherlands,top20_developed,8,,politics,politics,Q877631,Q877631,es,Gobierno y política de los Países Bajos,76302,https://es.wikipedia.org/wiki/Gobierno_y_pol%C3%ADtica_de_los_Pa%C3%ADses_Bajos,20,20,1800–1966,1763,nonlead_upto_k=4,4.0,14.0,gpt-4o-mini,2026-01-20T21:11:14.305732,neutral,0.6,governance,"[""Los Países Bajos han sido una monarquía constitucional desde 1813 y una democracia parlamentaria desde 1848."", ""Hasta 1966, la política neerlandesa se caracterizó por la pilarización.""]",La sección describe la evolución política sin un énfasis claro en conflicto o desarrollo.
4d34ca9c3c5983521e8bcd1e1b144f1e3d223452,b7397282de738ebbd302ad6463847271893a7555,2afce7aadc5d78e6ead8035de797cd274be007b4,Netherlands,top20_developed,8,,politics,politics,Q877631,Q877631,fr,Politique aux Pays-Bas,2815255,https://fr.wikipedia.org/wiki/Politique_aux_Pays-Bas,0,0,__LEAD__,321,lead,,,gpt-4o-mini,2026-01-20T21:11:17.962361,neutral,0.7,governance,"[""Les institutions politiques néerlandaises, alimentées par de multiples partis politiques, reposent sur la Constitution des Pays-Bas."", ""Les Pays-Bas sont une monarchie constitutionnelle depuis 1815.""]",Le texte est principalement descriptif sur le système politique sans emphase sur le conflit ou le développement.
a935fdd1a43f2fd8ee76353996e6218ea2c74ab0,19397d3da33811c2753f54f91e70521c44438970,9402d17f03b68c19f6446b1daa504f1c774d2d2b,Netherlands,top20_developed,8,,politics,politics,Q877631,Q877631,fr,Politique aux Pays-Bas,2815255,https://fr.wikipedia.org/wiki/Politique_aux_Pays-Bas,2,2,Pouvoir exécutif,6427,nonlead_upto_k=4,4.0,15.0,gpt-4o-mini,2026-01-20T21:11:20.679882,neutral,0.6,governance,"[""La Constitution des Pays-Bas dispose que le monarque est le chef de l'État et a un rôle dans plusieurs processus législatifs."", ""Le Premier ministre des Pays-Bas est le président du conseil des ministres : il est de facto le détenteur du pouvoir exécutif.""]",Le texte est principalement descriptif sur le fonctionnement du pouvoir exécutif sans emphase sur le conflit ou le développement.
8832e76c1107264d3dffc89caacfa427860baaab,08b8405ab2e05b6754076d108bb3c5e4c29fdcea,fe418b3e7562272c5ea39141b6ca3e1294ab59ee,Netherlands,top20_developed,8,,politics,politics,Q877631,Q877631,fr,Politique aux Pays-Bas,2815255,https://fr.wikipedia.org/wiki/Politique_aux_Pays-Bas,4,4,Cabinet,1545,nonlead_upto_k=4,4.0,15.0,gpt-4o-mini,2026-01-20T21:11:23.728157,neutral,0.8,governance,"[""L'actuel gouvernement, le cabinet Schoof, est une coalition entre le Parti pour la liberté (PVV), lé Parti populaire pour la liberté et la démocratie (VVD)..."", ""Le Premier ministre des Pays-Bas est le président du conseil des ministres : il est de facto le détenteur du pouvoir exécutif.""]",description of the cabinet structure and functions
b6f03ddb1e8eab081b526f3a42ddbeb857f1d513,53b65ce61276f0140649015bc09e4345e31e3d8d,0ec7c92910096fd82949d3bb3bff6fe70906fd36,Netherlands,top20_developed,8,,politics,politics,Q877631,Q877631,fr,Politique aux Pays-Bas,2815255,https://fr.wikipedia.org/wiki/Politique_aux_Pays-Bas,6,6,Pouvoir législatif,4274,nonlead_upto_k=4,4.0,15.0,gpt-4o-mini,2026-01-20T21:11:26.499525,neutral,0.7,governance,"[""Les États généraux du royaume des Pays-Bas ( Staten-Generaal ), le Parlement des Pays-Bas, sont composés de deux assemblées."", ""La Seconde Chambre a trois fonctions principales : Colégislateur (avec le gouvernement et la première chambre) ; Représentation de la population.""]",Le texte est principalement descriptif sur la structure et les fonctions du Parlement néerlandais.
9d71969c8bf965ca6f437e881c450e39e4434662,7113c25fee234b2d43460b8e10ad1ad29a8f1a45,31acdf3e93810293ee75e4bcd406823474470a90,Netherlands,top20_developed,8,,politics,politics,Q877631,Q877631,fr,Politique aux Pays-Bas,2815255,https://fr.wikipedia.org/wiki/Politique_aux_Pays-Bas,10,10,Référendum législatif (2015-2018),2126,nonlead_upto_k=4,4.0,15.0,gpt-4o-mini,2026-01-20T21:11:29.702403,neutral,0.6,governance,"[""À la suite de l'adoption le 1 er juillet 2015 de la loi relative à l'organisation d'un référendum à la demande de citoyens."", ""Le 10 juillet 2018 , le référendum d'initiative populaire est officiellement aboli aux Pays-Bas.""]",Le texte est principalement descriptif sur le processus référendaire sans emphase claire sur le conflit ou le développement.
c9daf3caafb737ec70825fc4bbaec5af86c9bb2c,b55efb3351a4ac9f79f4102546db856f354e9506,fedb2b7bb9e640b0d657753f6cf0a820dcc4549d,Netherlands,top20_developed,8,,politics,politics,Q877631,Q877631,ru,Государственный строй Нидерландов,610338,https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D1%81%D1%82%D1%80%D0%BE%D0%B9_%D0%9D%D0%B8%D0%B4%D0%B5%D1%80%D0%BB%D0%B0%D0%BD%D0%B4%D0%BE%D0%B2,0,0,__LEAD__,60,lead,,,gpt-4o-mini,2026-01-20T21:11:33.218843,neutral,0.5,governance,"[""Нидерланды являются конституционной парламентской монархией.""]",brief
a30a2b62be465fb73bc967f8e2aa62aed6cb69ea,553c1d244f3c391ce23fc3045bd335f787d9a23c,66cda30d9fdc84a032c2b7f1a703c8dc3d5af2d0,Netherlands,top20_developed,8,,politics,politics,Q877631,Q877631,ru,Государственный строй Нидерландов,610338,https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D1%81%D1%82%D1%80%D0%BE%D0%B9_%D0%9D%D0%B8%D0%B4%D0%B5%D1%80%D0%BB%D0%B0%D0%BD%D0%B4%D0%BE%D0%B2,1,1,Конституция,3240,nonlead_upto_k=4,4.0,5.0,gpt-4o-mini,2026-01-20T21:11:35.218574,development,0.9,governance,"[""Современная конституция страны была принята в 1848 году по инициативе короля Виллема II и известного либерала Йохана Рудольфа Торбеке."", ""Эту конституцию можно считать «мирной революцией», потому что она резко ограничила власть короля и передала исполнительную власть кабинету министров.""]",Основное внимание уделяется развитию конституционных прав и демократических институтов.
d9f5fe79d116de43df9947a7cfe444dcdeba3c4f,7d3da5a93d6b867d67aa0b3d1fa18c831fc9b967,9d44c8c3bf910b5c2f56914dfa09f98b13db6a47,Netherlands,top20_developed,8,,politics,politics,Q877631,Q877631,ru,Государственный строй Нидерландов,610338,https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D1%81%D1%82%D1%80%D0%BE%D0%B9_%D0%9D%D0%B8%D0%B4%D0%B5%D1%80%D0%BB%D0%B0%D0%BD%D0%B4%D0%BE%D0%B2,3,3,Монархия,664,nonlead_upto_k=4,4.0,5.0,gpt-4o-mini,2026-01-20T21:11:38.470369,neutral,0.9,governance,"[""Монарх Нидерландов официально является главой государства, однако делегирует власть кабинету министров."", ""На практике монарх почти не вмешивается в политическую жизнь, ограничиваясь официальными церемониями.""]",описательный текст о роли монарха
46a1186ca943c5646905e66b76286e3c2d874680,022e893d63d68e3a2f5624c58242d73f28c87430,ae97974e3587684607d2ea28c9a19afff784b05b,Netherlands,top20_developed,8,,politics,politics,Q877631,Q877631,ru,Государственный строй Нидерландов,610338,https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D1%81%D1%82%D1%80%D0%BE%D0%B9_%D0%9D%D0%B8%D0%B4%D0%B5%D1%80%D0%BB%D0%B0%D0%BD%D0%B4%D0%BE%D0%B2,4,4,Законодательная власть,1017,nonlead_upto_k=4,4.0,5.0,gpt-4o-mini,2026-01-20T21:11:41.305117,neutral,0.9,governance,"[""Парламент Нидерландов называется Генеральные штаты состоит из Нижней или Второй палаты (150 мест) и Высшей или Первой палаты (75 мест)"", ""Члены второй палаты избираются поименно прямым голосованием каждые четыре года""]",описательный характер текста
c62a9d20e237faf49b3efc0569d1821d3c75f45a,318df988cea5f00dd9b7fb0488c7358c5479248a,97f55a8d8a9718fd1cc1ef5d9afd9103355ad0a0,Netherlands,top20_developed,8,,politics,politics,Q877631,Q877631,ru,Государственный строй Нидерландов,610338,https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D1%81%D1%82%D1%80%D0%BE%D0%B9_%D0%9D%D0%B8%D0%B4%D0%B5%D1%80%D0%BB%D0%B0%D0%BD%D0%B4%D0%BE%D0%B2,5,5,Исполнительная власть,609,nonlead_upto_k=4,4.0,5.0,gpt-4o-mini,2026-01-20T21:11:44.723924,neutral,0.7,governance,"[""Исполнительная власть сосредоточена в руках неформального органа — кабинета Нидерландов"", ""Кабинет обязан согласовывать основные решения с парламентом""]",описательный характер текста о структуре исполнительной власти
1322981915a37424ba1011f23ab68e767ede1252,c1f8cf92046bb41852c4bf3a9d82af6243932d80,e141eb5b4c0079b58cec788b40b5791da645da4f,New Zealand,top20_developed,17,,economy,economy,Q956630,Q956630,en,Economy of New Zealand,21356,https://en.wikipedia.org/wiki/Economy_of_New_Zealand,0,0,__LEAD__,1927,lead,,,gpt-4o-mini,2026-01-20T21:11:47.600356,development,0.9,economy,"[""New Zealand has a highly developed free-market economy."", ""Among OECD nations, New Zealand has a highly efficient and strong social security system.""]","The section emphasizes economic growth, globalization, and development indicators."
d0a9f1aa140e344a78909dcd7b10d5cadcd71f22,72c4fed2b5a56bf69328ba784db742073292fed5,7ad13bf514cecae2c0aa697ca121ffa491fb97d0,New Zealand,top20_developed,17,,economy,economy,Q956630,Q956630,en,Economy of New Zealand,21356,https://en.wikipedia.org/wiki/Economy_of_New_Zealand,17,17,Inequality,1353,nonlead_upto_k=3,3.0,38.0,gpt-4o-mini,2026-01-20T21:11:49.658919,conflict,0.8,economy,"[""Almost half of that increase went to a small group who were already the richest in the country."", ""The inequality ratio increased between 1988 and 2004, and decreased until the onset of the Great Recession.""]","The text emphasizes growing income inequality and its implications, indicating a conflict between different income groups."
99c08dd0a7742a3b3071ba4b3821f5b05c2f702b,ab7f28b0e182afc7cdea7e67ed0256ae99b630c8,efff131bdf620de71edea2d080c514bc95e32930,New Zealand,top20_developed,17,,economy,economy,Q956630,Q956630,en,Economy of New Zealand,21356,https://en.wikipedia.org/wiki/Economy_of_New_Zealand,28,28,Energy,2562,nonlead_upto_k=3,3.0,38.0,gpt-4o-mini,2026-01-20T21:11:52.660182,development,0.9,economy,"[""the energy intensity of the economy per unit of GDP declined by 25 percent."", ""New Zealand will be potentially among the main winners after the global transition to renewable energy.""]",The section emphasizes growth in renewable energy and economic efficiency.
42be9195a57ba205f2f0e4a50752f71e318ed08c,96179bbf29acd576a16ef5f7b5e524c1ab3f927d,c8b51b7e7bf67cec8e48525448627923d6fd28bb,New Zealand,top20_developed,17,,economy,economy,Q956630,Q956630,en,Economy of New Zealand,21356,https://en.wikipedia.org/wiki/Economy_of_New_Zealand,35,35,European Union,1343,nonlead_upto_k=3,3.0,38.0,gpt-4o-mini,2026-01-20T21:11:56.010758,development,0.9,economy,"[""The agreement covers the trade and economic relationship between the EU and New Zealand with a view to further liberalisation of trade and investment."", ""In 2024 a New Zealand-European Union free trade agreement entered into force.""]","The section emphasizes trade agreements and economic relationships, indicating a focus on development."
9b6ce0af585995c32db0445454d01d8cf17f2f3c,d62cb40fbfec5dc94174137eee9e20da6a7e5f7b,4440cc7d24e306035f0a910cc8ed73031be79c35,New Zealand,top20_developed,17,,economy,economy,Q956630,Q956630,es,Economía de Nueva Zelanda,1109911,https://es.wikipedia.org/wiki/Econom%C3%ADa_de_Nueva_Zelanda,0,0,__LEAD__,1348,lead,,,gpt-4o-mini,2026-01-20T21:11:58.412312,development,0.9,economy,"[""el gobierno ha transformado Nueva Zelanda de una economía agraria y dependiente del mercado británico en una economía de mercado más industrializada"", ""Nueva Zelanda se encuadra dentro de los países desarrollados, con un PIB estimado en el 2018 de 204,9 mil millones de dólares estadounidenses""]",El texto enfatiza el desarrollo económico y la modernización de la economía de Nueva Zelanda.
3fdb6aa65c926e0653598fa71a38860bb5f09021,36d68731413dda2759fead0cddce91503931df71,d64e4656cefcfe432c72a42b8a8cc1093c87a859,New Zealand,top20_developed,17,,economy,economy,Q956630,Q956630,es,Economía de Nueva Zelanda,1109911,https://es.wikipedia.org/wiki/Econom%C3%ADa_de_Nueva_Zelanda,1,1,Comercio exterior,615,nonlead_upto_k=3,3.0,8.0,gpt-4o-mini,2026-01-20T21:12:02.079874,neutral,0.9,economy,"[""En 2020, el país fue el 56o exportador más grande del mundo (US $ 38.1 mil millones en bienes, 0.2% del total mundial)."", ""En términos de importaciones, en 2020, fue el 57.º mayor importador del mundo: 37,1 mil millones de dólares.""]",La sección proporciona datos descriptivos sobre el comercio exterior sin un énfasis claro en conflicto o desarrollo.
